Date,12,24,36,60
2023-07-24,2729483.7412529327,2590003.0756825847,2487897.7506237947,2487897.7506237947
2023-07-25,2721587.65877873,2591910.0678477096,2490954.304518047,2490954.304518047
2023-07-26,2749509.7291005612,2619221.930387265,2509809.058235503,2509809.058235503
2023-07-27,2744540.664817957,2616144.8797043962,2511566.7012836025,2511566.7012836025
2023-07-28,2773394.1186833894,2649145.6882715737,2535495.3406951264,2535495.3406951264
2023-07-31,2670486.5271608303,2557297.441953186,2462907.1290148506,2462907.1290148506
2023-08-01,2688481.8776104962,2574507.1224443815,2478675.8256417406,2478675.8256417406
2023-08-02,2628883.972391591,2516936.4795424268,2422586.179714136,2422586.179714136
2023-08-04,2637065.9160728455,2526689.1849502893,2431409.965042306,2431409.965042306
2023-08-07,2658376.1241126987,2547365.129116379,2451341.734961381,2451341.734961381
2023-08-08,2654498.930303644,2542384.186114964,2447545.050320255,2447545.050320255
2023-08-09,2648418.478481937,2536394.459896395,2441166.491347334,2441166.491347334
2023-08-10,2613118.2188783158,2501559.494876049,2407654.566730345,2407654.566730345
2023-08-11,2625375.0409397082,2514668.5448295525,2419828.011388771,2419828.011388771
2023-08-14,2591503.606131945,2483643.3596821264,2388445.6461044713,2388445.6461044713
2023-08-15,2604539.0325735873,2495349.53525623,2400347.073001383,2400347.073001383
2023-08-16,2605897.034644636,2497406.3666073275,2402983.681054791,2402983.681054791
2023-08-17,2603480.4120746125,2494967.989777127,2400198.2380589563,2400198.2380589563
2023-08-18,2585250.826384892,2477802.0536288875,2383824.6552192015,2383824.6552192015
2023-08-21,2587007.1690709833,2478844.9223661255,2385303.7844625684,2385303.7844625684
2023-08-22,2594970.837812087,2486025.8189774537,2392274.968938521,2392274.968938521
2023-08-23,2604093.6463896804,2493338.533885314,2399334.022752028,2399334.022752028
2023-08-24,2615551.2794574886,2503556.342239169,2408414.8332839473,2408414.8332839473
2023-08-25,2582371.3170760884,2472164.6534839366,2377803.6916374904,2377803.6916374904
2023-08-28,2584738.255446299,2474444.864696413,2379898.8084656927,2379898.8084656927
2023-08-29,2603102.5154616586,2492933.15571784,2397755.6017331565,2397755.6017331565
2023-08-30,2635583.2766291727,2524373.1270551425,2428921.772700958,2428921.772700958
2023-08-31,2635337.112480214,2524062.7736027744,2427630.380490646,2427630.380490646
2023-09-01,2635859.212988106,2524316.140894922,2425609.001913987,2425609.001913987
2023-09-04,2647266.301402542,2535309.377414212,2437695.1806305796,2437695.1806305796
2023-09-05,2643131.3286770172,2531766.6616766867,2434343.8151380513,2434343.8151380513
2023-09-06,2633116.4298016946,2522380.2485206467,2425848.0766807934,2425848.0766807934
2023-09-07,2619187.3257401744,2509079.293273773,2412377.9184570843,2412377.9184570843
2023-09-08,2616344.000244114,2506254.289361319,2409020.354134553,2409020.354134553
2023-09-11,2591336.976550485,2481867.238801746,2384060.123170116,2384060.123170116
2023-09-12,2599157.502099458,2488643.4703927226,2390601.0778734973,2390601.0778734973
2023-09-13,2618431.3516924693,2507779.1211472983,2408334.2573204255,2408334.2573204255
2023-09-14,2651957.6047426816,2539978.601583338,2440372.280827533,2440372.280827533
2023-09-15,2670522.794628916,2557746.0603278084,2457580.9594404646,2457580.9594404646
2023-09-18,2644985.1617899835,2532591.9613930923,2432417.721169147,2432417.721169147
2023-09-19,2634376.127652661,2522424.3946173866,2421791.3809308056,2421791.3809308056
2023-09-20,2625771.1892503835,2514357.595324489,2414373.7943611643,2414373.7943611643
